userId,Action,Adventure,Animation,Children,Comedy,Crime,Documentary,Drama,Fantasy,Film-Noir,Horror,IMAX,Musical,Mystery,Romance,Sci-Fi,Thriller,War,Western,(no genres listed)
177,0.1510204081632653,0.09387755102040816,0.018367346938775512,0.02040816326530612,0.09387755102040816,0.07551020408163266,0.0,0.09183673469387756,0.026530612244897958,0.004081632653061225,0.0326530612244898,0.0020408163265306124,0.004081632653061225,0.044897959183673466,0.036734693877551024,0.10408163265306122,0.1836734693877551,0.01020408163265306,0.006122448979591836,0.0
178,0.09302325581395349,0.06511627906976744,0.037209302325581395,0.04186046511627907,0.14883720930232558,0.07441860465116279,0.004651162790697674,0.2186046511627907,0.05116279069767442,0.0,0.018604651162790697,0.013953488372093023,0.046511627906976744,0.004651162790697674,0.037209302325581395,0.046511627906976744,0.05581395348837209,0.027906976744186046,0.013953488372093023,0.0
179,0.058823529411764705,0.1411764705882353,0.03529411764705882,0.047058823529411764,0.2235294117647059,0.0,0.0,0.1411764705882353,0.1411764705882353,0.0,0.0,0.023529411764705882,0.0,0.03529411764705882,0.10588235294117647,0.011764705882352941,0.03529411764705882,0.0,0.0,0.0
180,0.14634146341463414,0.07317073170731707,0.024390243902439025,0.04878048780487805,0.14634146341463414,0.024390243902439025,0.0,0.0975609756097561,0.0975609756097561,0.0,0.0,0.0,0.024390243902439025,0.024390243902439025,0.07317073170731707,0.12195121951219512,0.07317073170731707,0.024390243902439025,0.0,0.0
181,0.14285714285714285,0.06493506493506493,0.012987012987012988,0.0,0.12987012987012986,0.12987012987012986,0.0,0.12987012987012986,0.025974025974025976,0.0,0.012987012987012988,0.0,0.012987012987012988,0.06493506493506493,0.025974025974025976,0.05194805194805195,0.18181818181818182,0.012987012987012988,0.0,0.0
182,0.08673469387755102,0.10714285714285714,0.025510204081632654,0.07653061224489796,0.15306122448979592,0.015306122448979591,0.0,0.1836734693877551,0.04081632653061224,0.0,0.0,0.015306122448979591,0.015306122448979591,0.00510204081632653,0.1326530612244898,0.025510204081632654,0.07653061224489796,0.02040816326530612,0.02040816326530612,0.0
183,0.0410958904109589,0.0273972602739726,0.0,0.0136986301369863,0.0821917808219178,0.1506849315068493,0.0136986301369863,0.273972602739726,0.0273972602739726,0.0,0.0273972602739726,0.0,0.0,0.0821917808219178,0.0547945205479452,0.0410958904109589,0.136986301369863,0.0273972602739726,0.0,0.0
184,0.08333333333333333,0.05555555555555555,0.06944444444444445,0.05555555555555555,0.125,0.1111111111111111,0.0,0.16666666666666666,0.027777777777777776,0.0,0.013888888888888888,0.027777777777777776,0.041666666666666664,0.0,0.05555555555555555,0.013888888888888888,0.1388888888888889,0.013888888888888888,0.0,0.0
185,0.05539358600583091,0.11661807580174927,0.08163265306122448,0.0728862973760933,0.16326530612244897,0.04081632653061224,0.0,0.11370262390670553,0.08454810495626822,0.0,0.014577259475218658,0.0058309037900874635,0.037900874635568516,0.008746355685131196,0.061224489795918366,0.08746355685131195,0.03206997084548105,0.02040816326530612,0.0029154518950437317,0.0
186,0.11827956989247312,0.15053763440860216,0.053763440860215055,0.010752688172043012,0.03225806451612903,0.043010752688172046,0.0,0.16129032258064516,0.07526881720430108,0.0,0.0,0.043010752688172046,0.010752688172043012,0.043010752688172046,0.03225806451612903,0.11827956989247312,0.10752688172043011,0.0,0.0,0.0
187,0.03934426229508197,0.06229508196721312,0.03114754098360656,0.06229508196721312,0.1819672131147541,0.05245901639344262,0.011475409836065573,0.20163934426229507,0.054098360655737705,0.001639344262295082,0.03114754098360656,0.013114754098360656,0.03442622950819672,0.03934426229508197,0.08524590163934426,0.022950819672131147,0.07377049180327869,0.001639344262295082,0.0,0.0
188,0.07482993197278912,0.10204081632653061,0.05442176870748299,0.09523809523809523,0.10884353741496598,0.04081632653061224,0.0,0.14285714285714285,0.06802721088435375,0.0,0.006802721088435374,0.02040816326530612,0.061224489795918366,0.006802721088435374,0.06802721088435375,0.027210884353741496,0.08843537414965986,0.02040816326530612,0.013605442176870748,0.0
189,0.09848484848484848,0.045454545454545456,0.0,0.0,0.12878787878787878,0.07575757575757576,0.0,0.20454545454545456,0.015151515151515152,0.007575757575757576,0.08333333333333333,0.0,0.0,0.08333333333333333,0.05303030303030303,0.03787878787878788,0.15151515151515152,0.015151515151515152,0.0,0.0
190,0.022988505747126436,0.022988505747126436,0.022988505747126436,0.04597701149425287,0.21839080459770116,0.04597701149425287,0.0,0.3218390804597701,0.05747126436781609,0.0,0.011494252873563218,0.0,0.0,0.06896551724137931,0.09195402298850575,0.022988505747126436,0.022988505747126436,0.011494252873563218,0.011494252873563218,0.0
191,0.0,0.07692307692307693,0.0,0.0,0.11538461538461539,0.11538461538461539,0.0,0.2692307692307692,0.0,0.0,0.038461538461538464,0.038461538461538464,0.0,0.0,0.07692307692307693,0.0,0.15384615384615385,0.07692307692307693,0.038461538461538464,0.0
192,0.02702702702702703,0.10810810810810811,0.05405405405405406,0.10810810810810811,0.12162162162162163,0.02702702702702703,0.0,0.1891891891891892,0.05405405405405406,0.0,0.0,0.02702702702702703,0.05405405405405406,0.0,0.08108108108108109,0.013513513513513514,0.05405405405405406,0.04054054054054054,0.04054054054054054,0.0
193,0.032,0.056,0.016,0.016,0.248,0.072,0.0,0.264,0.048,0.008,0.008,0.0,0.008,0.016,0.104,0.016,0.056,0.032,0.0,0.0
194,0.1791044776119403,0.13432835820895522,0.014925373134328358,0.014925373134328358,0.05970149253731343,0.05970149253731343,0.0,0.13432835820895522,0.014925373134328358,0.0,0.0,0.029850746268656716,0.014925373134328358,0.014925373134328358,0.05970149253731343,0.07462686567164178,0.13432835820895522,0.04477611940298507,0.014925373134328358,0.0
195,0.09014084507042254,0.09014084507042254,0.016901408450704224,0.030985915492957747,0.12112676056338029,0.07042253521126761,0.011267605633802818,0.2028169014084507,0.036619718309859155,0.03943661971830986,0.016901408450704224,0.0,0.022535211267605635,0.030985915492957747,0.04788732394366197,0.04788732394366197,0.059154929577464786,0.04788732394366197,0.016901408450704224,0.0
196,0.1125,0.125,0.0,0.00625,0.15,0.01875,0.0,0.21875,0.01875,0.0,0.0125,0.0,0.0125,0.01875,0.1125,0.0625,0.10625,0.00625,0.01875,0.0
197,0.19718309859154928,0.18309859154929578,0.014084507042253521,0.028169014084507043,0.07746478873239436,0.014084507042253521,0.0,0.035211267605633804,0.07042253521126761,0.0,0.014084507042253521,0.0,0.007042253521126761,0.014084507042253521,0.02112676056338028,0.2323943661971831,0.07746478873239436,0.007042253521126761,0.007042253521126761,0.0
198,0.03968253968253968,0.07936507936507936,0.031746031746031744,0.031746031746031744,0.14285714285714285,0.10317460317460317,0.023809523809523808,0.2619047619047619,0.031746031746031744,0.007936507936507936,0.0,0.0,0.0,0.015873015873015872,0.0873015873015873,0.023809523809523808,0.047619047619047616,0.047619047619047616,0.023809523809523808,0.0
199,0.14228052472250252,0.07063572149344097,0.009081735620585268,0.0020181634712411706,0.08879919273461151,0.08072653884964683,0.006054490413723511,0.13925327951564076,0.028254288597376387,0.005045408678102927,0.04742684157416751,0.026236125126135216,0.0010090817356205853,0.04641775983854692,0.022199798183652877,0.11301715438950555,0.14833501513622604,0.01917255297679112,0.004036326942482341,0.0
200,0.12337662337662338,0.10173160173160173,0.049783549783549784,0.047619047619047616,0.1277056277056277,0.07575757575757576,0.0,0.12337662337662338,0.03463203463203463,0.0,0.012987012987012988,0.017316017316017316,0.006493506493506494,0.030303030303030304,0.06060606060606061,0.05411255411255411,0.10822510822510822,0.023809523809523808,0.0021645021645021645,0.0
201,0.14153846153846153,0.12,0.033846153846153845,0.033846153846153845,0.09846153846153846,0.06769230769230769,0.006153846153846154,0.11692307692307692,0.04,0.003076923076923077,0.018461538461538463,0.009230769230769232,0.006153846153846154,0.033846153846153845,0.046153846153846156,0.08307692307692308,0.12615384615384614,0.012307692307692308,0.003076923076923077,0.0
202,0.14728682170542637,0.14728682170542637,0.0,0.007751937984496124,0.11627906976744186,0.05426356589147287,0.0,0.17054263565891473,0.015503875968992248,0.0,0.015503875968992248,0.0,0.023255813953488372,0.015503875968992248,0.031007751937984496,0.12403100775193798,0.05426356589147287,0.046511627906976744,0.031007751937984496,0.0
203,0.06451612903225806,0.043010752688172046,0.010752688172043012,0.010752688172043012,0.021505376344086023,0.1935483870967742,0.0,0.13978494623655913,0.010752688172043012,0.15053763440860216,0.0,0.010752688172043012,0.0,0.11827956989247312,0.010752688172043012,0.021505376344086023,0.1827956989247312,0.010752688172043012,0.0,0.0
204,0.06818181818181818,0.06818181818181818,0.022727272727272728,0.022727272727272728,0.18181818181818182,0.09090909090909091,0.0,0.20454545454545456,0.022727272727272728,0.045454545454545456,0.0,0.0,0.0,0.045454545454545456,0.11363636363636363,0.06818181818181818,0.022727272727272728,0.0,0.022727272727272728,0.0
205,0.13272311212814644,0.13501144164759726,0.07093821510297482,0.05263157894736842,0.08237986270022883,0.032036613272311214,0.002288329519450801,0.09382151029748284,0.09382151029748284,0.0,0.020594965675057208,0.034324942791762014,0.009153318077803204,0.02517162471395881,0.04576659038901602,0.06407322654462243,0.08009153318077804,0.02288329519450801,0.002288329519450801,0.0
206,0.16129032258064516,0.16129032258064516,0.0,0.03225806451612903,0.12903225806451613,0.0,0.0,0.22580645161290322,0.03225806451612903,0.0,0.0,0.0,0.0,0.0,0.03225806451612903,0.12903225806451613,0.03225806451612903,0.06451612903225806,0.0,0.0
207,0.0,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.26666666666666666,0.1,0.0,0.1,0.03333333333333333,0.0,0.03333333333333333,0.0,0.0,0.03333333333333333,0.13333333333333333,0.03333333333333333,0.16666666666666666,0.0,0.0,0.0
208,0.043478260869565216,0.05434782608695652,0.0,0.0,0.15217391304347827,0.11956521739130435,0.010869565217391304,0.30434782608695654,0.0,0.0,0.010869565217391304,0.0,0.0,0.03260869565217391,0.08695652173913043,0.043478260869565216,0.11956521739130435,0.021739130434782608,0.0,0.0
209,0.25,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.08333333333333333,0.0,0.16666666666666666,0.08333333333333333,0.08333333333333333,0.0
210,0.03333333333333333,0.1,0.06666666666666667,0.1,0.13333333333333333,0.03333333333333333,0.0,0.2,0.0,0.0,0.0,0.06666666666666667,0.03333333333333333,0.06666666666666667,0.03333333333333333,0.03333333333333333,0.1,0.0,0.0,0.0
211,0.0546875,0.0703125,0.0234375,0.0390625,0.109375,0.0546875,0.0,0.2421875,0.0390625,0.015625,0.0,0.0078125,0.03125,0.046875,0.078125,0.0546875,0.09375,0.0390625,0.0,0.0
212,0.08695652173913043,0.07277882797731569,0.02835538752362949,0.0330812854442344,0.10964083175803403,0.06049149338374291,0.002835538752362949,0.21739130434782608,0.0444234404536862,0.0,0.017958412098298678,0.014177693761814745,0.02835538752362949,0.027410207939508508,0.1001890359168242,0.038752362948960305,0.08128544423440454,0.02930056710775047,0.006616257088846881,0.0
213,0.19080459770114944,0.13908045977011493,0.040229885057471264,0.035632183908045977,0.05747126436781609,0.047126436781609195,0.0,0.06206896551724138,0.059770114942528735,0.0,0.021839080459770115,0.05172413793103448,0.006896551724137931,0.022988505747126436,0.027586206896551724,0.10919540229885058,0.12183908045977011,0.0034482758620689655,0.0022988505747126436,0.0
214,0.1111111111111111,0.08274231678486997,0.018912529550827423,0.026004728132387706,0.07801418439716312,0.08274231678486997,0.0070921985815602835,0.18203309692671396,0.026004728132387706,0.004728132387706856,0.02364066193853428,0.004728132387706856,0.028368794326241134,0.04018912529550828,0.05200945626477541,0.08274231678486997,0.10874704491725769,0.030732860520094562,0.009456264775413711,0.0
215,0.03488372093023256,0.06976744186046512,0.0,0.03488372093023256,0.09302325581395349,0.09302325581395349,0.0,0.2441860465116279,0.05813953488372093,0.011627906976744186,0.011627906976744186,0.0,0.023255813953488372,0.05813953488372093,0.10465116279069768,0.03488372093023256,0.09302325581395349,0.03488372093023256,0.0,0.0
216,0.07423580786026202,0.06550218340611354,0.039301310043668124,0.048034934497816595,0.14847161572052403,0.056768558951965066,0.013100436681222707,0.17467248908296942,0.06550218340611354,0.004366812227074236,0.008733624454148471,0.004366812227074236,0.034934497816593885,0.034934497816593885,0.10043668122270742,0.043668122270742356,0.06550218340611354,0.013100436681222707,0.004366812227074236,0.0
217,0.19138755980861244,0.14354066985645933,0.009569377990430622,0.009569377990430622,0.215311004784689,0.06698564593301436,0.004784688995215311,0.08133971291866028,0.009569377990430622,0.0,0.0,0.004784688995215311,0.009569377990430622,0.004784688995215311,0.0430622009569378,0.0861244019138756,0.09090909090909091,0.023923444976076555,0.004784688995215311,0.0
218,0.12244897959183673,0.12244897959183673,0.02040816326530612,0.04081632653061224,0.09183673469387756,0.061224489795918366,0.0,0.12244897959183673,0.061224489795918366,0.01020408163265306,0.061224489795918366,0.0,0.01020408163265306,0.030612244897959183,0.030612244897959183,0.09183673469387756,0.10204081632653061,0.02040816326530612,0.0,0.0
219,0.08837209302325581,0.08837209302325581,0.027906976744186046,0.037209302325581395,0.2837209302325581,0.07441860465116279,0.0,0.11162790697674418,0.04186046511627907,0.0,0.0,0.004651162790697674,0.009302325581395349,0.027906976744186046,0.09767441860465116,0.027906976744186046,0.06511627906976744,0.013953488372093023,0.0,0.0
220,0.05609756097560976,0.03902439024390244,0.014634146341463415,0.01707317073170732,0.14878048780487804,0.0951219512195122,0.00975609756097561,0.2707317073170732,0.012195121951219513,0.012195121951219513,0.024390243902439025,0.0024390243902439024,0.014634146341463415,0.041463414634146344,0.1,0.01707317073170732,0.09024390243902439,0.03170731707317073,0.0024390243902439024,0.0
221,0.125,0.25,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.125,0.0
222,0.03355704697986577,0.04697986577181208,0.0,0.006711409395973154,0.087248322147651,0.040268456375838924,0.006711409395973154,0.3288590604026846,0.020134228187919462,0.026845637583892617,0.026845637583892617,0.0,0.06711409395973154,0.03355704697986577,0.15436241610738255,0.03355704697986577,0.040268456375838924,0.04697986577181208,0.0,0.0
223,0.125,0.08928571428571429,0.0,0.017857142857142856,0.05357142857142857,0.08928571428571429,0.0,0.21428571428571427,0.017857142857142856,0.0,0.0,0.0,0.017857142857142856,0.03571428571428571,0.07142857142857142,0.05357142857142857,0.17857142857142858,0.03571428571428571,0.0,0.0
224,0.0625,0.06770833333333333,0.015625,0.036458333333333336,0.125,0.09375,0.005208333333333333,0.25,0.03125,0.010416666666666666,0.005208333333333333,0.005208333333333333,0.010416666666666666,0.041666666666666664,0.08854166666666667,0.036458333333333336,0.09895833333333333,0.010416666666666666,0.005208333333333333,0.0
225,0.11267605633802817,0.14084507042253522,0.04225352112676056,0.04225352112676056,0.08450704225352113,0.04225352112676056,0.0,0.11267605633802817,0.04225352112676056,0.0,0.04225352112676056,0.04225352112676056,0.04225352112676056,0.014084507042253521,0.04225352112676056,0.07042253521126761,0.08450704225352113,0.028169014084507043,0.014084507042253521,0.0
226,0.14814814814814814,0.07407407407407407,0.0,0.0,0.07407407407407407,0.05555555555555555,0.0,0.25925925925925924,0.018518518518518517,0.0,0.0,0.018518518518518517,0.0,0.037037037037037035,0.14814814814814814,0.018518518518518517,0.14814814814814814,0.0,0.0,0.0
227,0.08108108108108109,0.0,0.0,0.02702702702702703,0.1891891891891892,0.08108108108108109,0.0,0.13513513513513514,0.02702702702702703,0.0,0.13513513513513514,0.0,0.0,0.05405405405405406,0.05405405405405406,0.0,0.1891891891891892,0.0,0.02702702702702703,0.0
228,0.21951219512195122,0.1524390243902439,0.018292682926829267,0.024390243902439025,0.15853658536585366,0.06707317073170732,0.006097560975609756,0.036585365853658534,0.06097560975609756,0.0,0.006097560975609756,0.018292682926829267,0.006097560975609756,0.024390243902439025,0.012195121951219513,0.12195121951219512,0.054878048780487805,0.006097560975609756,0.006097560975609756,0.0
229,0.05405405405405406,0.06756756756756757,0.0,0.02702702702702703,0.08108108108108109,0.08108108108108109,0.0,0.32432432432432434,0.04054054054054054,0.013513513513513514,0.013513513513513514,0.0,0.02702702702702703,0.013513513513513514,0.10810810810810811,0.013513513513513514,0.05405405405405406,0.05405405405405406,0.02702702702702703,0.0
230,0.04310344827586207,0.04310344827586207,0.0,0.0,0.1853448275862069,0.11637931034482758,0.004310344827586207,0.28448275862068967,0.03017241379310345,0.004310344827586207,0.017241379310344827,0.01293103448275862,0.0,0.05172413793103448,0.07758620689655173,0.034482758620689655,0.09051724137931035,0.004310344827586207,0.0,0.0
231,0.031746031746031744,0.015873015873015872,0.015873015873015872,0.015873015873015872,0.1111111111111111,0.15873015873015872,0.0,0.20634920634920634,0.0,0.0,0.015873015873015872,0.0,0.0,0.1111111111111111,0.09523809523809523,0.015873015873015872,0.19047619047619047,0.015873015873015872,0.0,0.0
232,0.09041309431021044,0.08729540140296181,0.01558846453624318,0.027279812938425563,0.14731098986749805,0.0475448168355417,0.003897116134060795,0.2127825409197194,0.04598597038191738,0.00779423226812159,0.013250194855806703,0.001558846453624318,0.02338269680436477,0.024162120031176928,0.09353078721745908,0.044427123928293066,0.06235385814497272,0.03585346843335931,0.01558846453624318,0.0
233,0.07142857142857142,0.07142857142857142,0.0,0.0,0.14285714285714285,0.07142857142857142,0.0,0.21428571428571427,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.07142857142857142,0.14285714285714285,0.07142857142857142,0.0,0.0
234,0.09090909090909091,0.11363636363636363,0.045454545454545456,0.045454545454545456,0.14393939393939395,0.045454545454545456,0.022727272727272728,0.125,0.07575757575757576,0.0,0.011363636363636364,0.01893939393939394,0.026515151515151516,0.015151515151515152,0.05303030303030303,0.08712121212121213,0.06439393939393939,0.007575757575757576,0.007575757575757576,0.0
235,0.05945945945945946,0.062162162162162166,0.016216216216216217,0.02972972972972973,0.17297297297297298,0.08108108108108109,0.0,0.1891891891891892,0.024324324324324326,0.002702702702702703,0.008108108108108109,0.005405405405405406,0.02702702702702703,0.04594594594594595,0.11891891891891893,0.02702702702702703,0.11621621621621622,0.008108108108108109,0.005405405405405406,0.0
236,0.03837471783295711,0.04288939051918736,0.009029345372460496,0.006772009029345372,0.09706546275395034,0.09029345372460497,0.002257336343115124,0.27313769751693,0.022573363431151242,0.04740406320541761,0.02708803611738149,0.0,0.009029345372460496,0.056433408577878104,0.10158013544018059,0.022573363431151242,0.09480812641083522,0.045146726862302484,0.013544018058690745,0.0
237,0.0945945945945946,0.12162162162162163,0.04054054054054054,0.04054054054054054,0.12162162162162163,0.0945945945945946,0.0,0.14864864864864866,0.04054054054054054,0.0,0.013513513513513514,0.02702702702702703,0.04054054054054054,0.02702702702702703,0.02702702702702703,0.0945945945945946,0.06756756756756757,0.0,0.0,0.0
238,0.05521472392638037,0.03067484662576687,0.006134969325153374,0.012269938650306749,0.1901840490797546,0.05521472392638037,0.0,0.22699386503067484,0.03067484662576687,0.0,0.006134969325153374,0.006134969325153374,0.0,0.03680981595092025,0.18404907975460122,0.049079754601226995,0.08588957055214724,0.018404907975460124,0.006134969325153374,0.0
239,0.07476635514018691,0.0514018691588785,0.02102803738317757,0.030373831775700934,0.3808411214953271,0.03271028037383177,0.004672897196261682,0.11682242990654206,0.04672897196261682,0.0,0.007009345794392523,0.0,0.02336448598130841,0.004672897196261682,0.12383177570093458,0.03271028037383177,0.028037383177570093,0.009345794392523364,0.011682242990654205,0.0
240,0.04826254826254826,0.06563706563706563,0.02702702702702703,0.02895752895752896,0.18146718146718147,0.06177606177606178,0.003861003861003861,0.19111969111969113,0.05019305019305019,0.007722007722007722,0.017374517374517374,0.007722007722007722,0.019305019305019305,0.052123552123552123,0.12162162162162163,0.032818532818532815,0.07528957528957529,0.005791505791505791,0.0019305019305019305,0.0
241,0.030303030303030304,0.0,0.030303030303030304,0.06060606060606061,0.18181818181818182,0.18181818181818182,0.0,0.2727272727272727,0.030303030303030304,0.0,0.0,0.0,0.030303030303030304,0.030303030303030304,0.0,0.030303030303030304,0.12121212121212122,0.0,0.0,0.0
242,0.07718120805369127,0.04697986577181208,0.003355704697986577,0.008948545861297539,0.13087248322147652,0.08501118568232663,0.0,0.27069351230425054,0.015659955257270694,0.006711409395973154,0.007829977628635347,0.0011185682326621924,0.010067114093959731,0.04809843400447427,0.10626398210290827,0.03131991051454139,0.1174496644295302,0.02237136465324385,0.010067114093959731,0.0
243,0.11233885819521179,0.1252302025782689,0.03314917127071823,0.03867403314917127,0.09944751381215469,0.03867403314917127,0.0055248618784530384,0.1141804788213628,0.07918968692449356,0.001841620626151013,0.055248618784530384,0.007366482504604052,0.022099447513812154,0.034990791896869246,0.04419889502762431,0.06998158379373849,0.0865561694290976,0.029465930018416207,0.001841620626151013,0.0
244,0.15568862275449102,0.15568862275449102,0.017964071856287425,0.017964071856287425,0.1437125748502994,0.029940119760479042,0.0,0.07784431137724551,0.0718562874251497,0.0,0.023952095808383235,0.03592814371257485,0.0,0.005988023952095809,0.029940119760479042,0.1377245508982036,0.0658682634730539,0.029940119760479042,0.0,0.0
245,0.06598984771573604,0.04568527918781726,0.005076142131979695,0.02030456852791878,0.1065989847715736,0.06598984771573604,0.01015228426395939,0.29949238578680204,0.025380710659898477,0.005076142131979695,0.005076142131979695,0.0,0.01015228426395939,0.04568527918781726,0.08121827411167512,0.04568527918781726,0.1065989847715736,0.04060913705583756,0.015228426395939087,0.0
246,0.16071428571428573,0.16071428571428573,0.05357142857142857,0.05357142857142857,0.08928571428571429,0.0,0.0,0.08928571428571429,0.05357142857142857,0.0,0.017857142857142856,0.0,0.03571428571428571,0.017857142857142856,0.03571428571428571,0.10714285714285714,0.08928571428571429,0.017857142857142856,0.017857142857142856,0.0
247,0.20092378752886836,0.09930715935334873,0.006928406466512702,0.016166281755196306,0.18013856812933027,0.06004618937644342,0.0,0.07852193995381063,0.04157043879907621,0.0023094688221709007,0.018475750577367205,0.0,0.004618937644341801,0.023094688221709007,0.053117782909930716,0.07390300230946882,0.11085450346420324,0.013856812933025405,0.016166281755196306,0.0
248,0.14396887159533073,0.09727626459143969,0.0038910505836575876,0.0038910505836575876,0.05058365758754864,0.01556420233463035,0.0,0.19455252918287938,0.007782101167315175,0.0038910505836575876,0.027237354085603113,0.0,0.0,0.03501945525291829,0.038910505836575876,0.12840466926070038,0.08171206225680934,0.1556420233463035,0.011673151750972763,0.0
249,0.13043478260869565,0.08695652173913043,0.0,0.0,0.17391304347826086,0.043478260869565216,0.0,0.2608695652173913,0.0,0.0,0.0,0.0,0.0,0.0,0.08695652173913043,0.043478260869565216,0.08695652173913043,0.043478260869565216,0.043478260869565216,0.0
250,0.10944206008583691,0.09012875536480687,0.030042918454935622,0.030042918454935622,0.10944206008583691,0.06652360515021459,0.0,0.16952789699570817,0.04291845493562232,0.0,0.015021459227467811,0.03648068669527897,0.004291845493562232,0.03862660944206009,0.060085836909871244,0.06866952789699571,0.10300429184549356,0.023605150214592276,0.002145922746781116,0.0
251,0.14736842105263157,0.13421052631578947,0.06578947368421052,0.04736842105263158,0.10263157894736842,0.018421052631578946,0.0,0.08157894736842106,0.07631578947368421,0.0,0.013157894736842105,0.05263157894736842,0.018421052631578946,0.005263157894736842,0.05526315789473684,0.10526315789473684,0.060526315789473685,0.013157894736842105,0.002631578947368421,0.0
252,0.1896551724137931,0.1896551724137931,0.017241379310344827,0.017241379310344827,0.06896551724137931,0.05172413793103448,0.0,0.05172413793103448,0.034482758620689655,0.0,0.017241379310344827,0.0,0.0,0.034482758620689655,0.05172413793103448,0.10344827586206896,0.15517241379310345,0.017241379310344827,0.0,0.0
253,0.11241217798594848,0.11007025761124122,0.01873536299765808,0.03747072599531616,0.1522248243559719,0.0585480093676815,0.0,0.17330210772833723,0.053864168618266976,0.00234192037470726,0.0117096018735363,0.00468384074941452,0.0117096018735363,0.02576112412177986,0.07259953161592506,0.04449648711943794,0.06791569086651054,0.02810304449648712,0.01405152224824356,0.0
254,0.04938271604938271,0.07407407407407407,0.043209876543209874,0.06790123456790123,0.13580246913580246,0.05555555555555555,0.006172839506172839,0.2037037037037037,0.043209876543209874,0.006172839506172839,0.018518518518518517,0.006172839506172839,0.04938271604938271,0.043209876543209874,0.06172839506172839,0.043209876543209874,0.08024691358024691,0.006172839506172839,0.006172839506172839,0.0
255,0.044,0.048,0.012,0.016,0.164,0.056,0.0,0.276,0.06,0.008,0.004,0.008,0.016,0.04,0.144,0.024,0.044,0.028,0.008,0.0
256,0.0,0.0,0.0,0.0,0.16666666666666666,0.16666666666666666,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.05555555555555555,0.1111111111111111,0.0,0.16666666666666666,0.0,0.0,0.0
257,0.1,0.1,0.1,0.022727272727272728,0.06363636363636363,0.06363636363636363,0.004545454545454545,0.18181818181818182,0.06363636363636363,0.022727272727272728,0.013636363636363636,0.0,0.004545454545454545,0.031818181818181815,0.04090909090909091,0.06818181818181818,0.08636363636363636,0.01818181818181818,0.013636363636363636,0.0
258,0.07692307692307693,0.07692307692307693,0.0,0.0,0.07692307692307693,0.06153846153846154,0.0,0.3230769230769231,0.0,0.0,0.06153846153846154,0.0,0.015384615384615385,0.015384615384615385,0.06153846153846154,0.046153846153846156,0.1076923076923077,0.03076923076923077,0.046153846153846156,0.0
259,0.0,0.0,0.0,0.038461538461538464,0.2692307692307692,0.07692307692307693,0.11538461538461539,0.2692307692307692,0.038461538461538464,0.0,0.0,0.0,0.0,0.0,0.07692307692307693,0.0,0.07692307692307693,0.038461538461538464,0.0,0.0
260,0.18421052631578946,0.15789473684210525,0.0,0.0,0.10526315789473684,0.013157894736842105,0.0,0.13157894736842105,0.05263157894736842,0.0,0.0,0.02631578947368421,0.0,0.013157894736842105,0.05263157894736842,0.15789473684210525,0.07894736842105263,0.013157894736842105,0.013157894736842105,0.0
261,0.17272727272727273,0.14545454545454545,0.00909090909090909,0.00909090909090909,0.06363636363636363,0.045454545454545456,0.0,0.1,0.01818181818181818,0.0,0.00909090909090909,0.01818181818181818,0.0,0.03636363636363636,0.03636363636363636,0.14545454545454545,0.15454545454545454,0.02727272727272727,0.00909090909090909,0.0
262,0.04261363636363636,0.022727272727272728,0.008522727272727272,0.017045454545454544,0.13352272727272727,0.07954545454545454,0.011363636363636364,0.23295454545454544,0.036931818181818184,0.0,0.14204545454545456,0.002840909090909091,0.011363636363636364,0.03977272727272727,0.05965909090909091,0.022727272727272728,0.125,0.008522727272727272,0.002840909090909091,0.0
263,0.13043478260869565,0.08074534161490683,0.0,0.012422360248447204,0.13043478260869565,0.08695652173913043,0.0,0.15527950310559005,0.018633540372670808,0.006211180124223602,0.018633540372670808,0.006211180124223602,0.0,0.024844720496894408,0.06832298136645963,0.055900621118012424,0.09316770186335403,0.07453416149068323,0.037267080745341616,0.0
264,0.0273972602739726,0.0273972602739726,0.0273972602739726,0.0410958904109589,0.2191780821917808,0.0136986301369863,0.0,0.1917808219178082,0.0136986301369863,0.0,0.0,0.0,0.0410958904109589,0.0136986301369863,0.3013698630136986,0.0136986301369863,0.0273972602739726,0.0410958904109589,0.0,0.0
265,0.04472843450479233,0.04792332268370607,0.0,0.003194888178913738,0.134185303514377,0.07348242811501597,0.003194888178913738,0.3354632587859425,0.01597444089456869,0.02875399361022364,0.0,0.0,0.01597444089456869,0.04472843450479233,0.10862619808306709,0.003194888178913738,0.04792332268370607,0.07028753993610223,0.022364217252396165,0.0
266,0.05555555555555555,0.07407407407407407,0.018518518518518517,0.018518518518518517,0.09259259259259259,0.09259259259259259,0.0,0.24074074074074073,0.037037037037037035,0.0,0.018518518518518517,0.037037037037037035,0.018518518518518517,0.018518518518518517,0.09259259259259259,0.018518518518518517,0.1111111111111111,0.037037037037037035,0.018518518518518517,0.0
