userId,Action,Adventure,Animation,Children,Comedy,Crime,Documentary,Drama,Fantasy,Film-Noir,Horror,IMAX,Musical,Mystery,Romance,Sci-Fi,Thriller,War,Western,(no genres listed)
162,0.09615384615384616,0.07692307692307693,0.0,0.0,0.19230769230769232,0.057692307692307696,0.0,0.15384615384615385,0.019230769230769232,0.0,0.0,0.0,0.0,0.019230769230769232,0.19230769230769232,0.038461538461538464,0.15384615384615385,0.0,0.0,0.0
163,0.17543859649122806,0.10526315789473684,0.03508771929824561,0.043859649122807015,0.11403508771929824,0.043859649122807015,0.0,0.08771929824561403,0.043859649122807015,0.0,0.017543859649122806,0.043859649122807015,0.008771929824561403,0.017543859649122806,0.017543859649122806,0.08771929824561403,0.12280701754385964,0.03508771929824561,0.0,0.0
164,0.11666666666666667,0.2,0.05,0.06666666666666667,0.1,0.0,0.0,0.1,0.08333333333333333,0.0,0.0,0.016666666666666666,0.05,0.0,0.06666666666666667,0.1,0.03333333333333333,0.016666666666666666,0.0,0.0
165,0.10866752910737387,0.0685640362225097,0.02328589909443726,0.045278137128072445,0.15653298835705046,0.0646830530401035,0.007761966364812419,0.1461836998706339,0.037516170763260026,0.0,0.045278137128072445,0.0038809831824062097,0.014230271668822769,0.03363518758085381,0.056921086675291076,0.04657179818887452,0.12548512289780078,0.0129366106080207,0.00258732212160414,0.0
166,0.2,0.06666666666666667,0.022222222222222223,0.022222222222222223,0.2,0.1111111111111111,0.0,0.08888888888888889,0.044444444444444446,0.0,0.0,0.0,0.0,0.0,0.08888888888888889,0.06666666666666667,0.08888888888888889,0.0,0.0,0.0
167,0.25,0.1,0.0,0.0,0.1,0.05,0.0,0.05,0.05,0.0,0.05,0.0,0.0,0.0,0.0,0.25,0.1,0.0,0.0,0.0
168,0.13043478260869565,0.043478260869565216,0.0,0.010869565217391304,0.1793478260869565,0.08152173913043478,0.0,0.1793478260869565,0.016304347826086956,0.005434782608695652,0.016304347826086956,0.0,0.005434782608695652,0.03260869565217391,0.09239130434782608,0.04891304347826087,0.13043478260869565,0.010869565217391304,0.016304347826086956,0.0
169,0.0,0.09302325581395349,0.0,0.046511627906976744,0.27906976744186046,0.0,0.0,0.11627906976744186,0.11627906976744186,0.0,0.0,0.046511627906976744,0.023255813953488372,0.023255813953488372,0.16279069767441862,0.023255813953488372,0.06976744186046512,0.0,0.0,0.0
170,0.12698412698412698,0.12698412698412698,0.047619047619047616,0.047619047619047616,0.12698412698412698,0.015873015873015872,0.0,0.1746031746031746,0.047619047619047616,0.0,0.0,0.0,0.015873015873015872,0.015873015873015872,0.031746031746031744,0.12698412698412698,0.07936507936507936,0.015873015873015872,0.0,0.0
171,0.08571428571428572,0.05714285714285714,0.02857142857142857,0.02857142857142857,0.17142857142857143,0.14285714285714285,0.0,0.17142857142857143,0.02857142857142857,0.02857142857142857,0.02857142857142857,0.0,0.0,0.08571428571428572,0.0,0.02857142857142857,0.11428571428571428,0.0,0.0,0.0
172,0.08108108108108109,0.10810810810810811,0.05405405405405406,0.08108108108108109,0.10810810810810811,0.02702702702702703,0.0,0.13513513513513514,0.0,0.0,0.0,0.02702702702702703,0.05405405405405406,0.02702702702702703,0.08108108108108109,0.05405405405405406,0.10810810810810811,0.02702702702702703,0.02702702702702703,0.0
173,0.125,0.16666666666666666,0.0,0.041666666666666664,0.16666666666666666,0.08333333333333333,0.0,0.041666666666666664,0.08333333333333333,0.041666666666666664,0.0,0.0,0.041666666666666664,0.0,0.041666666666666664,0.041666666666666664,0.125,0.0,0.0,0.0
174,0.12,0.04,0.04,0.04,0.16,0.04,0.04,0.04,0.0,0.04,0.0,0.0,0.0,0.04,0.12,0.08,0.16,0.0,0.04,0.0
175,0.09375,0.0625,0.041666666666666664,0.052083333333333336,0.17708333333333334,0.041666666666666664,0.0,0.13541666666666666,0.041666666666666664,0.0,0.020833333333333332,0.010416666666666666,0.0625,0.010416666666666666,0.15625,0.041666666666666664,0.03125,0.020833333333333332,0.0,0.0
176,0.11283185840707964,0.10398230088495575,0.05309734513274336,0.061946902654867256,0.12831858407079647,0.024336283185840708,0.00663716814159292,0.10176991150442478,0.07300884955752213,0.0,0.028761061946902654,0.030973451327433628,0.03982300884955752,0.01991150442477876,0.06637168141592921,0.059734513274336286,0.06858407079646017,0.01327433628318584,0.00663716814159292,0.0
177,0.17486338797814208,0.08743169398907104,0.0,0.04371584699453552,0.04371584699453552,0.03825136612021858,0.0,0.04918032786885246,0.03825136612021858,0.00546448087431694,0.06557377049180328,0.0,0.00546448087431694,0.01639344262295082,0.01092896174863388,0.18579234972677597,0.23497267759562843,0.0,0.0,0.0
178,0.06923076923076923,0.046153846153846156,0.015384615384615385,0.038461538461538464,0.16153846153846155,0.06153846153846154,0.015384615384615385,0.2230769230769231,0.038461538461538464,0.0,0.023076923076923078,0.015384615384615385,0.03076923076923077,0.03076923076923077,0.046153846153846156,0.046153846153846156,0.1076923076923077,0.03076923076923077,0.0,0.0
179,0.13333333333333333,0.16666666666666666,0.03333333333333333,0.03333333333333333,0.16666666666666666,0.06666666666666667,0.0,0.06666666666666667,0.03333333333333333,0.0,0.0,0.03333333333333333,0.0,0.0,0.06666666666666667,0.1,0.1,0.0,0.0,0.0
180,0.05,0.05,0.05,0.0,0.3,0.05,0.0,0.25,0.0,0.0,0.1,0.0,0.05,0.0,0.05,0.0,0.05,0.0,0.0,0.0
181,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0
182,0.0859375,0.078125,0.015625,0.109375,0.1796875,0.046875,0.0,0.203125,0.0546875,0.0,0.0078125,0.0,0.015625,0.0,0.109375,0.015625,0.0546875,0.0078125,0.015625,0.0
183,0.08333333333333333,0.125,0.041666666666666664,0.041666666666666664,0.20833333333333334,0.08333333333333333,0.0,0.125,0.0,0.041666666666666664,0.0,0.0,0.0,0.041666666666666664,0.041666666666666664,0.125,0.041666666666666664,0.0,0.0,0.0
184,0.09302325581395349,0.11627906976744186,0.0,0.023255813953488372,0.2558139534883721,0.0,0.023255813953488372,0.13953488372093023,0.023255813953488372,0.0,0.0,0.0,0.0,0.0,0.09302325581395349,0.046511627906976744,0.13953488372093023,0.046511627906976744,0.0,0.0
185,0.06031746031746032,0.11746031746031746,0.10476190476190476,0.12698412698412698,0.12698412698412698,0.009523809523809525,0.0,0.07936507936507936,0.08253968253968254,0.0031746031746031746,0.01904761904761905,0.006349206349206349,0.08571428571428572,0.0031746031746031746,0.044444444444444446,0.09206349206349207,0.02857142857142857,0.0031746031746031746,0.006349206349206349,0.0
186,0.13157894736842105,0.07894736842105263,0.02631578947368421,0.02631578947368421,0.13157894736842105,0.07894736842105263,0.0,0.13157894736842105,0.05263157894736842,0.0,0.0,0.02631578947368421,0.0,0.02631578947368421,0.10526315789473684,0.07894736842105263,0.10526315789473684,0.0,0.0,0.0
187,0.08225108225108226,0.08225108225108226,0.03463203463203463,0.05194805194805195,0.1471861471861472,0.025974025974025976,0.004329004329004329,0.16017316017316016,0.05627705627705628,0.004329004329004329,0.03896103896103896,0.008658008658008658,0.008658008658008658,0.03896103896103896,0.08658008658008658,0.0735930735930736,0.08658008658008658,0.008658008658008658,0.0,0.0
188,0.09868421052631579,0.09868421052631579,0.046052631578947366,0.1118421052631579,0.1118421052631579,0.05921052631578947,0.0,0.10526315789473684,0.046052631578947366,0.0,0.02631578947368421,0.0,0.039473684210526314,0.03289473684210526,0.05921052631578947,0.07894736842105263,0.08552631578947369,0.0,0.0,0.0
189,0.11986301369863013,0.05821917808219178,0.02054794520547945,0.030821917808219176,0.16095890410958905,0.05821917808219178,0.003424657534246575,0.15753424657534246,0.03424657534246575,0.003424657534246575,0.04794520547945205,0.0,0.00684931506849315,0.03767123287671233,0.0547945205479452,0.0684931506849315,0.1232876712328767,0.010273972602739725,0.003424657534246575,0.0
190,0.07692307692307693,0.07692307692307693,0.05128205128205128,0.02564102564102564,0.20512820512820512,0.05128205128205128,0.0,0.23076923076923078,0.02564102564102564,0.0,0.0,0.0,0.02564102564102564,0.0,0.07692307692307693,0.02564102564102564,0.10256410256410256,0.02564102564102564,0.0,0.0
191,0.1935483870967742,0.12903225806451613,0.03225806451612903,0.04838709677419355,0.08064516129032258,0.08064516129032258,0.0,0.08064516129032258,0.016129032258064516,0.0,0.0,0.016129032258064516,0.03225806451612903,0.016129032258064516,0.03225806451612903,0.04838709677419355,0.1774193548387097,0.016129032258064516,0.0,0.0
192,0.17647058823529413,0.11764705882352941,0.023529411764705882,0.08235294117647059,0.10588235294117647,0.047058823529411764,0.0,0.07058823529411765,0.047058823529411764,0.0,0.011764705882352941,0.0,0.023529411764705882,0.03529411764705882,0.08235294117647059,0.047058823529411764,0.12941176470588237,0.0,0.0,0.0
193,0.06451612903225806,0.0967741935483871,0.03225806451612903,0.03225806451612903,0.22580645161290322,0.0967741935483871,0.0,0.16129032258064516,0.06451612903225806,0.03225806451612903,0.0,0.0,0.0,0.03225806451612903,0.06451612903225806,0.03225806451612903,0.06451612903225806,0.0,0.0,0.0
194,0.15476190476190477,0.11904761904761904,0.011904761904761904,0.023809523809523808,0.13095238095238096,0.047619047619047616,0.0,0.09523809523809523,0.05952380952380952,0.0,0.023809523809523808,0.0,0.011904761904761904,0.011904761904761904,0.047619047619047616,0.09523809523809523,0.13095238095238096,0.011904761904761904,0.023809523809523808,0.0
195,0.13122171945701358,0.083710407239819,0.007918552036199095,0.026018099547511313,0.1515837104072398,0.049773755656108594,0.003393665158371041,0.166289592760181,0.04751131221719457,0.0011312217194570137,0.02262443438914027,0.0022624434389140274,0.02828054298642534,0.00904977375565611,0.08597285067873303,0.058823529411764705,0.083710407239819,0.029411764705882353,0.011312217194570135,0.0
196,0.0821917808219178,0.0547945205479452,0.0136986301369863,0.0410958904109589,0.2191780821917808,0.0273972602739726,0.0,0.1232876712328767,0.0410958904109589,0.0136986301369863,0.0547945205479452,0.0,0.0136986301369863,0.0547945205479452,0.0547945205479452,0.0547945205479452,0.1232876712328767,0.0136986301369863,0.0136986301369863,0.0
197,0.14035087719298245,0.17543859649122806,0.0,0.0,0.14035087719298245,0.017543859649122806,0.0,0.03508771929824561,0.08771929824561403,0.017543859649122806,0.03508771929824561,0.0,0.0,0.017543859649122806,0.03508771929824561,0.21052631578947367,0.07017543859649122,0.017543859649122806,0.0,0.0
198,0.020833333333333332,0.08333333333333333,0.020833333333333332,0.0,0.2708333333333333,0.0625,0.0,0.3125,0.020833333333333332,0.020833333333333332,0.0,0.0,0.020833333333333332,0.041666666666666664,0.020833333333333332,0.0,0.0625,0.041666666666666664,0.0,0.0
199,0.1576923076923077,0.11538461538461539,0.015384615384615385,0.011538461538461539,0.057692307692307696,0.038461538461538464,0.011538461538461539,0.08846153846153847,0.03076923076923077,0.0038461538461538464,0.08461538461538462,0.011538461538461539,0.019230769230769232,0.015384615384615385,0.019230769230769232,0.1576923076923077,0.1423076923076923,0.007692307692307693,0.011538461538461539,0.0
200,0.1130952380952381,0.09821428571428571,0.03869047619047619,0.05357142857142857,0.14285714285714285,0.0744047619047619,0.002976190476190476,0.11011904761904762,0.041666666666666664,0.002976190476190476,0.01488095238095238,0.020833333333333332,0.020833333333333332,0.023809523809523808,0.07738095238095238,0.047619047619047616,0.10119047619047619,0.011904761904761904,0.0,0.002976190476190476
201,0.08108108108108109,0.08108108108108109,0.02702702702702703,0.02702702702702703,0.24324324324324326,0.02702702702702703,0.0,0.16216216216216217,0.02702702702702703,0.0,0.05405405405405406,0.0,0.02702702702702703,0.02702702702702703,0.13513513513513514,0.0,0.08108108108108109,0.0,0.0,0.0
202,0.1746031746031746,0.15873015873015872,0.0,0.047619047619047616,0.1746031746031746,0.0,0.0,0.06349206349206349,0.047619047619047616,0.0,0.09523809523809523,0.0,0.0,0.015873015873015872,0.047619047619047616,0.09523809523809523,0.047619047619047616,0.031746031746031744,0.0,0.0
203,0.14285714285714285,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.0,0.21428571428571427,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.14285714285714285,0.0,0.0,0.0
204,0.1282051282051282,0.07692307692307693,0.0,0.02564102564102564,0.1282051282051282,0.07692307692307693,0.0,0.1794871794871795,0.02564102564102564,0.0,0.02564102564102564,0.0,0.0,0.05128205128205128,0.1282051282051282,0.0,0.10256410256410256,0.02564102564102564,0.02564102564102564,0.0
205,0.14338235294117646,0.11397058823529412,0.051470588235294115,0.05514705882352941,0.12867647058823528,0.0661764705882353,0.003676470588235294,0.06985294117647059,0.04044117647058824,0.0,0.03676470588235294,0.04044117647058824,0.003676470588235294,0.014705882352941176,0.03676470588235294,0.07352941176470588,0.11029411764705882,0.011029411764705883,0.0,0.0
206,0.09230769230769231,0.13846153846153847,0.015384615384615385,0.06153846153846154,0.15384615384615385,0.03076923076923077,0.0,0.09230769230769231,0.07692307692307693,0.0,0.07692307692307693,0.0,0.015384615384615385,0.0,0.046153846153846156,0.1076923076923077,0.09230769230769231,0.0,0.0,0.0
207,0.06593406593406594,0.12087912087912088,0.04395604395604396,0.054945054945054944,0.16483516483516483,0.054945054945054944,0.0,0.17582417582417584,0.04395604395604396,0.0,0.0,0.0,0.04395604395604396,0.01098901098901099,0.07692307692307693,0.06593406593406594,0.04395604395604396,0.01098901098901099,0.02197802197802198,0.0
208,0.05,0.0,0.0,0.0,0.2,0.05,0.0,0.2,0.05,0.0,0.05,0.0,0.0,0.05,0.2,0.05,0.1,0.0,0.0,0.0
209,0.11363636363636363,0.06818181818181818,0.0,0.0,0.2727272727272727,0.06818181818181818,0.0,0.06818181818181818,0.022727272727272728,0.0,0.06818181818181818,0.0,0.022727272727272728,0.0,0.09090909090909091,0.11363636363636363,0.06818181818181818,0.022727272727272728,0.0,0.0
210,0.10526315789473684,0.14035087719298245,0.0,0.017543859649122806,0.19298245614035087,0.03508771929824561,0.0,0.12280701754385964,0.07017543859649122,0.0,0.08771929824561403,0.0,0.0,0.017543859649122806,0.05263157894736842,0.03508771929824561,0.10526315789473684,0.0,0.017543859649122806,0.0
211,0.14285714285714285,0.0,0.0,0.0,0.35714285714285715,0.0,0.0,0.07142857142857142,0.0,0.0,0.07142857142857142,0.0,0.0,0.07142857142857142,0.07142857142857142,0.14285714285714285,0.07142857142857142,0.0,0.0,0.0
212,0.1143939393939394,0.09090909090909091,0.026515151515151516,0.04318181818181818,0.16818181818181818,0.05303030303030303,0.0007575757575757576,0.12878787878787878,0.05303030303030303,0.0007575757575757576,0.02878787878787879,0.009848484848484848,0.021212121212121213,0.020454545454545454,0.06742424242424243,0.05303030303030303,0.09393939393939393,0.01818181818181818,0.007575757575757576,0.0
213,0.12079583135954523,0.1004263382283278,0.04263382283278067,0.06821411653244908,0.13074372335386072,0.04026527711984841,0.0,0.08526764566556135,0.07579346281383231,0.0,0.028422548555187114,0.027475130270014213,0.016579819990525817,0.023211747986736146,0.06252960682141165,0.07816200852676457,0.09237328280435812,0.004263382283278067,0.0028422548555187117,0.0
214,0.18354430379746836,0.10759493670886076,0.006329113924050633,0.0189873417721519,0.06962025316455696,0.06962025316455696,0.0,0.14556962025316456,0.0189873417721519,0.012658227848101266,0.012658227848101266,0.0,0.006329113924050633,0.03164556962025317,0.06329113924050633,0.06329113924050633,0.17088607594936708,0.0189873417721519,0.0,0.0
215,0.1896551724137931,0.15517241379310345,0.017241379310344827,0.034482758620689655,0.13793103448275862,0.034482758620689655,0.0,0.06896551724137931,0.05172413793103448,0.0,0.0,0.0,0.034482758620689655,0.017241379310344827,0.06896551724137931,0.08620689655172414,0.08620689655172414,0.017241379310344827,0.0,0.0
216,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.2857142857142857,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.0,0.0,0.0
217,0.10638297872340426,0.06382978723404255,0.0,0.0,0.2127659574468085,0.06382978723404255,0.0,0.10638297872340426,0.10638297872340426,0.0,0.02127659574468085,0.0,0.02127659574468085,0.0425531914893617,0.0851063829787234,0.06382978723404255,0.10638297872340426,0.0,0.0,0.0
218,0.21428571428571427,0.14285714285714285,0.0,0.07142857142857142,0.14285714285714285,0.0,0.0,0.07142857142857142,0.07142857142857142,0.0,0.07142857142857142,0.0,0.0,0.0,0.14285714285714285,0.07142857142857142,0.0,0.0,0.0,0.0
219,0.05084745762711865,0.0847457627118644,0.0423728813559322,0.05084745762711865,0.2711864406779661,0.0423728813559322,0.0,0.16101694915254236,0.059322033898305086,0.0,0.0,0.0,0.025423728813559324,0.00847457627118644,0.1016949152542373,0.03389830508474576,0.059322033898305086,0.0,0.00847457627118644,0.0
220,0.09655172413793103,0.07241379310344828,0.006896551724137931,0.017241379310344827,0.16896551724137931,0.04482758620689655,0.0,0.18620689655172415,0.02413793103448276,0.0034482758620689655,0.03793103448275862,0.0,0.013793103448275862,0.034482758620689655,0.07931034482758621,0.06896551724137931,0.12413793103448276,0.013793103448275862,0.006896551724137931,0.0
221,0.20408163265306123,0.08163265306122448,0.0,0.0,0.14285714285714285,0.08163265306122448,0.0,0.061224489795918366,0.04081632653061224,0.0,0.02040816326530612,0.0,0.02040816326530612,0.0,0.12244897959183673,0.08163265306122448,0.08163265306122448,0.02040816326530612,0.04081632653061224,0.0
222,0.06557377049180328,0.06557377049180328,0.08196721311475409,0.09836065573770492,0.14754098360655737,0.01639344262295082,0.0,0.14754098360655737,0.06557377049180328,0.01639344262295082,0.0,0.0,0.09836065573770492,0.0,0.11475409836065574,0.03278688524590164,0.01639344262295082,0.01639344262295082,0.01639344262295082,0.0
223,0.13513513513513514,0.10810810810810811,0.0,0.02702702702702703,0.13513513513513514,0.05405405405405406,0.0,0.08108108108108109,0.05405405405405406,0.0,0.0,0.0,0.0,0.05405405405405406,0.10810810810810811,0.05405405405405406,0.1891891891891892,0.0,0.0,0.0
224,0.10526315789473684,0.10526315789473684,0.0,0.0,0.10526315789473684,0.0,0.0,0.2631578947368421,0.0,0.0,0.0,0.0,0.0,0.05263157894736842,0.10526315789473684,0.05263157894736842,0.21052631578947367,0.0,0.0,0.0
225,0.09090909090909091,0.09090909090909091,0.045454545454545456,0.09090909090909091,0.13636363636363635,0.13636363636363635,0.0,0.09090909090909091,0.09090909090909091,0.0,0.0,0.0,0.045454545454545456,0.0,0.0,0.0,0.18181818181818182,0.0,0.0,0.0
226,0.10416666666666667,0.10416666666666667,0.041666666666666664,0.0625,0.16666666666666666,0.10416666666666667,0.0,0.0625,0.041666666666666664,0.0,0.020833333333333332,0.020833333333333332,0.0,0.020833333333333332,0.10416666666666667,0.041666666666666664,0.10416666666666667,0.0,0.0,0.0
227,0.0,0.1,0.1,0.15,0.3,0.0,0.0,0.2,0.05,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0
228,0.17142857142857143,0.14285714285714285,0.05714285714285714,0.02857142857142857,0.14285714285714285,0.02857142857142857,0.0,0.02857142857142857,0.0,0.0,0.0,0.14285714285714285,0.0,0.02857142857142857,0.02857142857142857,0.11428571428571428,0.08571428571428572,0.0,0.0,0.0
229,0.14285714285714285,0.14285714285714285,0.0,0.0,0.14285714285714285,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.2857142857142857,0.0,0.0,0.0
230,0.15,0.1,0.0,0.0,0.05,0.15,0.0,0.15,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.15,0.15,0.05,0.0,0.0
231,0.03571428571428571,0.07142857142857142,0.0,0.0,0.03571428571428571,0.10714285714285714,0.0,0.14285714285714285,0.0,0.07142857142857142,0.10714285714285714,0.0,0.0,0.14285714285714285,0.03571428571428571,0.03571428571428571,0.21428571428571427,0.0,0.0,0.0
232,0.08923884514435695,0.09186351706036745,0.005249343832020997,0.031496062992125984,0.19160104986876642,0.03937007874015748,0.0026246719160104987,0.18635170603674542,0.03937007874015748,0.0,0.015748031496062992,0.0,0.026246719160104987,0.026246719160104987,0.08661417322834646,0.06561679790026247,0.05511811023622047,0.03412073490813648,0.013123359580052493,0.0
233,0.18181818181818182,0.12987012987012986,0.0,0.012987012987012988,0.09090909090909091,0.05194805194805195,0.0,0.16883116883116883,0.012987012987012988,0.0,0.0,0.0,0.012987012987012988,0.012987012987012988,0.07792207792207792,0.012987012987012988,0.23376623376623376,0.0,0.0,0.0
234,0.0875,0.15,0.1,0.1,0.225,0.0125,0.0,0.0375,0.1,0.0,0.0,0.0125,0.025,0.0125,0.0625,0.05,0.025,0.0,0.0,0.0
235,0.14285714285714285,0.08571428571428572,0.02857142857142857,0.02857142857142857,0.11428571428571428,0.02857142857142857,0.0,0.17142857142857143,0.0,0.0,0.0,0.0,0.02857142857142857,0.02857142857142857,0.08571428571428572,0.05714285714285714,0.08571428571428572,0.11428571428571428,0.0,0.0
236,0.1388888888888889,0.12962962962962962,0.009259259259259259,0.009259259259259259,0.06481481481481481,0.06481481481481481,0.0,0.19444444444444445,0.037037037037037035,0.009259259259259259,0.009259259259259259,0.018518518518518517,0.027777777777777776,0.046296296296296294,0.046296296296296294,0.08333333333333333,0.09259259259259259,0.009259259259259259,0.009259259259259259,0.0
237,0.16923076923076924,0.1076923076923077,0.015384615384615385,0.015384615384615385,0.1076923076923077,0.06153846153846154,0.0,0.09230769230769231,0.015384615384615385,0.0,0.03076923076923077,0.0,0.015384615384615385,0.015384615384615385,0.06153846153846154,0.1076923076923077,0.12307692307692308,0.03076923076923077,0.03076923076923077,0.0
238,0.027777777777777776,0.041666666666666664,0.0,0.0,0.2916666666666667,0.027777777777777776,0.013888888888888888,0.25,0.0,0.0,0.0,0.027777777777777776,0.0,0.013888888888888888,0.2222222222222222,0.027777777777777776,0.027777777777777776,0.027777777777777776,0.0,0.0
239,0.08520179372197309,0.06278026905829596,0.0,0.05829596412556054,0.4439461883408072,0.053811659192825115,0.0,0.05829596412556054,0.04484304932735426,0.0,0.017937219730941704,0.0,0.008968609865470852,0.008968609865470852,0.08520179372197309,0.04035874439461883,0.017937219730941704,0.004484304932735426,0.008968609865470852,0.0
240,0.1511627906976744,0.11627906976744186,0.011627906976744186,0.011627906976744186,0.13953488372093023,0.09302325581395349,0.0,0.10465116279069768,0.023255813953488372,0.0,0.011627906976744186,0.0,0.0,0.03488372093023256,0.08139534883720931,0.03488372093023256,0.16279069767441862,0.011627906976744186,0.011627906976744186,0.0
241,0.11382113821138211,0.10569105691056911,0.032520325203252036,0.08130081300813008,0.14634146341463414,0.04878048780487805,0.0,0.0975609756097561,0.07317073170731707,0.0,0.016260162601626018,0.024390243902439025,0.024390243902439025,0.016260162601626018,0.07317073170731707,0.04065040650406504,0.0975609756097561,0.008130081300813009,0.0,0.0
242,0.09523809523809523,0.07936507936507936,0.0,0.0,0.15873015873015872,0.06349206349206349,0.0,0.2222222222222222,0.0,0.0,0.0,0.0,0.015873015873015872,0.0,0.12698412698412698,0.06349206349206349,0.1746031746031746,0.0,0.0,0.0
243,0.16442048517520216,0.1078167115902965,0.01078167115902965,0.016172506738544475,0.11590296495956873,0.03234501347708895,0.0026954177897574125,0.0862533692722372,0.04043126684636118,0.0,0.09973045822102426,0.005390835579514825,0.008086253369272238,0.03504043126684636,0.04043126684636118,0.09164420485175202,0.12129380053908356,0.013477088948787063,0.008086253369272238,0.0
244,0.18333333333333332,0.08333333333333333,0.016666666666666666,0.0,0.03333333333333333,0.016666666666666666,0.0,0.16666666666666666,0.03333333333333333,0.0,0.06666666666666667,0.016666666666666666,0.0,0.06666666666666667,0.05,0.1,0.15,0.016666666666666666,0.0,0.0
245,0.054945054945054944,0.02197802197802198,0.01098901098901099,0.04395604395604396,0.0989010989010989,0.0989010989010989,0.0,0.2967032967032967,0.02197802197802198,0.0,0.02197802197802198,0.0,0.03296703296703297,0.06593406593406594,0.07692307692307693,0.02197802197802198,0.10989010989010989,0.02197802197802198,0.0,0.0
246,0.1111111111111111,0.17777777777777778,0.044444444444444446,0.08888888888888889,0.08888888888888889,0.0,0.0,0.08888888888888889,0.044444444444444446,0.0,0.022222222222222223,0.022222222222222223,0.044444444444444446,0.0,0.1111111111111111,0.06666666666666667,0.08888888888888889,0.0,0.0,0.0
247,0.15921787709497207,0.08100558659217877,0.013966480446927373,0.05865921787709497,0.2346368715083799,0.061452513966480445,0.0,0.05307262569832402,0.061452513966480445,0.0,0.04189944134078212,0.0,0.01675977653631285,0.013966480446927373,0.0446927374301676,0.06983240223463687,0.08100558659217877,0.00558659217877095,0.002793296089385475,0.0
248,0.1724137931034483,0.13793103448275862,0.0,0.034482758620689655,0.10344827586206896,0.0,0.0,0.06896551724137931,0.034482758620689655,0.0,0.0,0.0,0.0,0.034482758620689655,0.0,0.2413793103448276,0.06896551724137931,0.10344827586206896,0.0,0.0
249,0.13333333333333333,0.1,0.0,0.0,0.26666666666666666,0.13333333333333333,0.0,0.03333333333333333,0.03333333333333333,0.0,0.03333333333333333,0.0,0.0,0.0,0.13333333333333333,0.03333333333333333,0.1,0.0,0.0,0.0
250,0.11538461538461539,0.11538461538461539,0.0,0.0,0.07692307692307693,0.0,0.0,0.15384615384615385,0.038461538461538464,0.0,0.07692307692307693,0.0,0.0,0.0,0.07692307692307693,0.23076923076923078,0.11538461538461539,0.0,0.0,0.0
251,0.2,0.2,0.03333333333333333,0.0,0.03333333333333333,0.0,0.0,0.0,0.1,0.0,0.0,0.1,0.0,0.0,0.06666666666666667,0.13333333333333333,0.13333333333333333,0.0,0.0,0.0
252,0.13043478260869565,0.06521739130434782,0.021739130434782608,0.043478260869565216,0.2391304347826087,0.043478260869565216,0.0,0.10869565217391304,0.06521739130434782,0.0,0.0,0.0,0.021739130434782608,0.0,0.06521739130434782,0.08695652173913043,0.10869565217391304,0.0,0.0,0.0
253,0.1386861313868613,0.06569343065693431,0.021897810218978103,0.021897810218978103,0.13138686131386862,0.058394160583941604,0.0,0.145985401459854,0.029197080291970802,0.0,0.029197080291970802,0.0,0.021897810218978103,0.043795620437956206,0.051094890510948905,0.08759124087591241,0.1386861313868613,0.0072992700729927005,0.0072992700729927005,0.0
254,0.13756613756613756,0.06349206349206349,0.005291005291005291,0.015873015873015872,0.17989417989417988,0.06878306878306878,0.005291005291005291,0.15343915343915343,0.031746031746031744,0.0,0.015873015873015872,0.005291005291005291,0.010582010582010581,0.021164021164021163,0.10582010582010581,0.037037037037037035,0.1164021164021164,0.010582010582010581,0.015873015873015872,0.0
255,0.057971014492753624,0.07246376811594203,0.007246376811594203,0.036231884057971016,0.18115942028985507,0.028985507246376812,0.0,0.18115942028985507,0.043478260869565216,0.0,0.028985507246376812,0.014492753623188406,0.021739130434782608,0.028985507246376812,0.15942028985507245,0.021739130434782608,0.09420289855072464,0.014492753623188406,0.007246376811594203,0.0
256,0.17391304347826086,0.08695652173913043,0.0,0.021739130434782608,0.13043478260869565,0.043478260869565216,0.0,0.10869565217391304,0.021739130434782608,0.0,0.0,0.0,0.021739130434782608,0.043478260869565216,0.10869565217391304,0.021739130434782608,0.21739130434782608,0.0,0.0,0.0
257,0.11494252873563218,0.10344827586206896,0.10344827586206896,0.034482758620689655,0.11494252873563218,0.08045977011494253,0.0,0.12643678160919541,0.05747126436781609,0.022988505747126436,0.022988505747126436,0.011494252873563218,0.0,0.034482758620689655,0.022988505747126436,0.05747126436781609,0.05747126436781609,0.022988505747126436,0.011494252873563218,0.0
258,0.09090909090909091,0.09090909090909091,0.0,0.0,0.09090909090909091,0.0,0.0,0.36363636363636365,0.09090909090909091,0.0,0.0,0.0,0.09090909090909091,0.0,0.18181818181818182,0.0,0.0,0.0,0.0,0.0
